timestamp,value
38861,27145.94595
38862,26865.28067
38863,26524.74012
38864,26266.52807
38865,25738.87734
38866,25409.56341
38867,24807.06861
38868,24417.87942
38869,23804.158
38870,23216.63202
38871,22456.96466
38872,21678.58628
38873,21326.81913
38874,20829.106030000006
38875,20327.65073
38876,19945.94595
38877,19530.56133
38878,19103.9501
38879,18707.27651
38880,18276.92308
38881,18194.59459
38882,17936.382540000002
38883,17805.40541
38884,17442.411640000002
38885,17139.29314
38886,17041.99584
38887,16802.4948
38888,16503.1185
38889,16409.56341
38890,16267.359669999998
38891,16282.328480000002
38892,16177.54678
38893,16286.07069
38894,16147.60915
38895,16024.116419999997
38896,15900.6237
38897,15949.27235
38898,16128.89813
38899,15982.952180000002
38900,16121.41372
38901,15904.3659
38902,15889.39709
38903,15967.983369999998
38904,16083.99168
38905,16207.48441
38906,16379.62578
38907,16402.078999999998
38908,16731.39293
38909,16948.44075
38910,16824.94802
38911,17158.00416
38912,17236.59044
38913,17476.091480000006
38914,16873.59667
38915,17161.74636
38916,17487.31809
38917,16705.197509999998
38918,16937.21414
38919,18426.61123
38920,18467.77547
38921,18430.353430000006
38922,18909.35551
38923,19152.59875
38924,19171.30977
38925,19377.13098
38926,19747.60915
38927,19695.2183
38928,20293.97089
38929,20975.05198
38930,21461.53846
38931,22000.4158
38932,22370.89397
38933,22681.49688
38934,22711.43451
38935,23164.24116
38936,23530.97713000001
38937,23822.86902
38938,24350.51975
38939,24084.82328
38940,24122.24532
38941,24444.07484
38942,24934.30353
38943,24855.71726
38944,25125.15593
38945,25147.60915
38946,25357.17256
38947,25345.94595
38948,25480.66528
38949,25473.18087
38950,25432.01663
38951,25446.98545
38952,25364.65696
38953,25562.99376
38954,25611.64241
38955,25577.96258
38956,25443.24324
38957,25480.66528
38958,26000.8316
38959,25922.24532
38960,26135.55094
38961,26101.8711
38962,26288.98129
38963,26150.51975
38964,26124.32432
38965,26139.29314
38966,26479.83368
38967,26491.06029
38968,25795.0104
38969,25918.50312
38970,25562.99376
38971,25566.73597
38972,25402.079
38973,25259.87526
38974,25128.89813
38975,24953.01455
38976,24698.5447
38977,24833.26403
38978,24619.95842
38979,24578.79418
38980,24590.02079
38981,24687.31809
38982,24316.83992
38983,24369.23077
38984,24649.89605
38985,24769.64657
38986,25218.71102
38987,25869.85447
38988,26981.28898
38989,28755.09356
38990,30839.50104
38991,31625.36383
38992,31868.60707
38993,32373.80457
38994,32433.67983
38995,32545.94595
38996,32441.16424
38997,32377.54678
38998,32340.12474
38999,32269.02287
39000,32328.89813
39001,32239.08524
39002,32033.26403
39003,31655.30146
39004,31284.82328
39005,30753.43035
39006,30618.71102
39007,30338.04574
39008,30177.13098
39009,29754.26195
39010,29192.93139
39011,29054.46985
39012,28204.9896
39013,27501.4553
39014,26476.09148000001
39015,25828.69023
39016,25125.15593
39017,24904.3659
39018,24354.26195
39019,23759.25156
39020,23411.22661
39021,22924.74012
39022,22299.7921
39023,21869.43867
39024,21356.75676
39025,21270.68607
39026,20686.90229
39027,20335.13514
39028,20020.79002
39029,19594.17879
39030,19130.14553
39031,18961.74636
39032,18763.40956
39033,18696.0499
39034,18677.338880000007
39035,18595.0104
39036,18733.47193
39037,18557.58836
39038,18609.97921
39039,18370.47817
39040,18370.47817
39041,18228.27443
39042,18258.21206
39043,18116.00832
39044,18082.32848
39045,18011.226609999998
39046,17906.44491
39047,18160.91476
39048,18011.226609999998
39049,18246.98545
39050,18198.3368
39051,18321.82952
39052,18441.58004
39053,18804.5738
39054,18800.8316
39055,18800.8316
39056,18804.5738
39057,18636.17464
39058,18104.7817
39059,18407.90021
39060,18647.40125
39061,18426.61123
39062,18359.25156
39063,18014.96881
39064,17842.82744
39065,17992.51559
39066,18441.58004
39067,18733.47193
39068,19335.96674
39069,19736.38254
39070,20043.24324
39071,20054.46985
39072,20758.00416
39073,21091.06029
39074,21394.17879
39075,21768.39917
39076,21992.93139
39077,22269.85447
39078,22554.26195
39079,22965.90437
39080,23426.19543
39081,23613.30561
39082,23845.32225
39083,24058.62786
39084,24271.93347
39085,24578.79418
39086,24571.30977
39087,24653.63825
39088,24765.90437
39089,24949.27235
39090,25095.2183
39091,25267.35967
39092,25611.64241
39093,25851.14345
39094,25948.44075
39095,26139.29314
39096,25854.88565
39097,25686.48649
39098,25338.46154
39099,25188.77339
39100,25113.92931
39101,25353.43035
39102,25379.62578
39103,25506.86071
39104,25338.46154
39105,25297.2973
39106,25009.14761
39107,24840.74844
39108,24967.98337
39109,24773.38877
39110,24893.13929
39111,24799.5842
39112,24687.31809
39113,24548.85655
39114,24459.04366
39115,23022.03742
39116,21914.34511
39117,21813.30561
39118,21603.7422
39119,21334.30353
39120,21274.42827
39121,21154.67775
39122,21143.45114
39123,20825.36383
39124,20746.77755
39125,20634.51143
39126,20881.49688
39127,20903.9501
39128,21128.482330000006
39129,21177.13098
39130,21551.35135
39131,22026.61123
39132,23081.91268
39133,24676.09148000001
39134,26876.50728
39135,27621.20582
39136,27815.80042
39137,27894.38669
39138,28085.23909
39139,28298.5447
39140,28459.45946
39141,28152.59875
39142,28268.60707
39143,28238.66944
39144,28160.08316
39145,27984.19958
39146,27916.83992
39147,27849.48025
39148,27434.09563
39149,27123.49272
39150,26861.538460000003
39151,26577.13098
39152,26187.94179
39153,25989.60499
39154,25686.48649
39155,25491.89189
39156,24986.69439
39157,24185.86279
39158,23661.95426
39159,23156.75676
39160,22464.44906
39161,22217.46362
39162,21607.48441
39163,20956.34096
39164,20458.62786
39165,20177.96258
39166,19564.24116
39167,19459.45946
39168,19092.72349
39169,18834.51143
39170,18565.07277
39171,18265.69647
39172,17696.8815
39173,17438.66944
39174,17143.035340000002
39175,17015.80042
39176,16918.503119999998
39177,16562.99376
39178,16491.89189
39179,16158.83576
39180,16158.83576
39181,15990.43659
39182,16166.32017
39183,15982.952180000002
39184,15788.35759
39185,15825.77963
39186,15747.19335
39187,15807.06861
39188,15735.96674
39189,15664.86486
39190,15822.03742
39191,15750.93555
39192,16102.7027
39193,16166.32017
39194,16027.85863
39195,16113.92931
39196,16334.719330000002
39197,16619.126819999998
39198,16345.94595
39199,16394.59459
39200,16409.56341
39201,16102.7027
39202,15735.96674
39203,15279.41788
39204,15193.34719
39205,14815.38462
39206,14441.16424
39207,14501.0395
39208,14388.77339
39209,14538.46154
39210,14699.3763
39211,15290.64449
39212,15747.19335
39213,16076.507280000002
39214,16282.328480000002
39215,16750.10395
39216,17056.964659999998
39217,17610.81081
39218,17872.765069999998
39219,18205.82121
39220,18467.77547
39221,18913.09771
39222,19103.9501
39223,19575.467780000006
39224,20110.60291
39225,20297.7131
39226,20686.90229
39227,20776.715180000007
39228,21027.44283
39229,21281.91268
39230,21502.7027
39231,21540.12474
39232,21805.82121
39233,21839.50104
39234,21745.94595
39235,21981.70478
39236,21992.93139
39237,22123.90852
39238,22355.92516
39239,22415.80042
39240,22543.03534
39241,22655.30146
39242,22730.14553
39243,22801.2474
39244,22703.9501
39245,22617.87942
39246,22520.58212
39247,22378.37838
39248,22389.60499
39249,22217.46362
39250,22180.04158
39251,22097.7131
39252,22135.13514
39253,22273.59667
39254,22202.4948
39255,21742.20374
39256,21828.27443
39257,21446.56965
39258,21229.52183
39259,21143.45114
39260,20743.03534
39261,22281.08108
39262,23444.90644
39263,23583.36798000001
39264,23373.80457
39265,23493.55509
39266,23620.79002
39267,23459.87526
39268,21745.94595
39269,20997.5052
39270,20851.55925
39271,20821.62162
39272,20945.11435
39273,20874.01247
39274,21135.96674
39275,21899.3763
39276,23194.17879
39277,24986.69439
39278,26363.82536
39279,26805.40541
39280,26921.41372
39281,26917.67152
39282,26824.11642
39283,26970.06237
39284,26427.44283
39285,26333.88773
39286,26154.26195
39287,26135.55094
39288,26236.59044
39289,26101.8711
39290,25761.33056
39291,25454.46985
39292,25439.50104
39293,25050.31185
39294,24997.921
39295,24451.55925
39296,24279.41788
39297,24062.37006
39298,23864.03326
39299,23527.23493
39300,23313.92931
39301,22891.06029
39302,22539.29314
39303,21899.3763
39304,21637.42204
39305,21173.38877
39306,20750.51975
39307,20204.158
39308,19785.03119
39309,19246.15385
39310,18789.60499
39311,18336.79834
39312,17985.06224
39313,17611.61826
39314,17148.54772
39315,16827.38589
39316,16621.9917
39317,16312.0332
39318,16158.92116
39319,15848.96266
39320,15621.16183
39321,15602.489630000002
39322,15404.56432
39323,15187.9668
39324,15158.09129
39325,15008.71369
39326,15027.38589
39327,14840.6639
39328,14762.24066
39329,14534.43983
39330,14713.69295
39331,14373.85892
39332,14512.0332
39333,14470.95436
39334,14676.34855
39335,14650.20747
39336,14810.788380000002
39337,14512.0332
39338,14616.59751
39339,14433.60996
39340,14639.00415
39341,14653.94191
39342,14620.33195
39343,14321.57676
39344,14209.543569999998
39345,13836.09959
39346,13163.90041
39347,12461.82573
39348,12200.41494
39349,11468.46473
39350,11304.14938
39351,11158.50622
39352,11251.86722
39353,11177.17842
39354,11539.41909
39355,11513.27801
39356,11685.06224
39357,11789.62656
39358,12252.6971
39359,12659.75104
39360,12977.17842
39361,12992.11618
39362,13541.07884
39363,13735.26971
39364,14183.40249
39365,14347.71784
39366,14859.3361
39367,14919.08714
39368,15565.145230000002
39369,15595.02075
39370,15960.99585
39371,16405.39419
39372,16394.19087
39373,16565.9751
39374,16719.08714
39375,17111.20332
39376,17182.15768
39377,17555.60166
39378,17619.08714
39379,17675.103730000006
39380,17746.058090000002
39381,17794.60581
39382,17917.84232
39383,18048.54772
39384,17962.6556
39385,18380.91286
39386,18190.45643
39387,18481.74274
39388,18556.43154
39389,18414.52282
39390,18489.21162
39391,18489.21162
39392,18578.83817
39393,18504.149380000006
39394,18485.47718
39395,18485.47718
39396,18478.0083
39397,18451.86722
39398,18246.47303
39399,18235.26971
39400,18003.73444
39401,17798.34025
39402,17929.04564
39403,17708.71369
39404,17615.3527
39405,17507.05394
39406,17615.3527
39407,17510.78838
39408,17529.460580000006
39409,17488.38174
39410,17533.19502
39411,17185.89212
39412,17406.22407
39413,17342.73859
39414,17413.69295
39415,17578.0083
39416,17899.17012
39417,18261.41079
39418,18948.54772
39419,19870.95436
39420,21364.73029
39421,22854.77178000001
39422,23885.47718
39423,24169.29461
39424,24397.09544
39425,24404.56432
39426,24770.53942
39427,24912.44813
39428,24927.38589
39429,24968.46473
39430,25170.12448
39431,25252.28216
39432,25196.26556
39433,24975.93361
39434,24871.36929
39435,24953.52697
39436,24998.34025
39437,25035.68465
39438,24852.6971
39439,24934.85477
39440,24531.53527
39441,24322.40664
39442,23840.6639
39443,23523.23651
39444,23112.44813
39445,22753.94191
39446,21999.58506
39447,21241.49378
39448,20632.78008
39449,20151.03734
39450,19766.39004
39451,19336.92946
39452,18873.85892
39453,18168.04979
39454,17749.792530000002
39455,17596.6805
39456,17294.19087
39457,16961.82573
39458,16700.414940000002
39459,16513.69295
39460,16248.54772
39461,15998.34025
39462,15848.96266
39463,15669.70954
39464,15412.0332
39465,15303.73444
39466,15243.9834
39467,15173.02905
39468,15135.68465
39469,15120.74689
39470,15004.97925
39471,14922.821580000002
39472,14769.70954
39473,14717.42739
39474,14743.56846
39475,14702.489630000002
39476,14575.51867
39477,14747.3029
39478,14765.9751
39479,14821.9917
39480,14982.57261
39481,15090.87137
39482,15247.71784
39483,15322.40664
39484,15524.06639
39485,15912.44813
39486,16162.6556
39487,16129.04564
39488,16091.70124
39489,16256.0166
39490,15990.87137
39491,16061.82573
39492,16427.80083
39493,16076.76349
39494,15931.120330000002
39495,16192.53112
39496,15919.91701
39497,15617.42739
39498,15946.05809
39499,16282.157680000002
39500,15636.09959
39501,15919.91701
39502,16427.80083
39503,16588.38174
39504,17066.390040000002
39505,17775.93361
39506,17962.6556
39507,18507.88382
39508,19139.00415
39509,19564.73029
39510,19680.49793
39511,19956.84647
39512,20334.0249
39513,20797.09544
39514,21133.19502
39515,21644.81328
39516,21786.72199
39517,21487.9668
39518,21835.26971
39519,21726.97095
39520,21898.75519
39521,22059.3361
39522,22160.16598
39523,22399.17012
39524,22585.89212
39525,22765.14523
39526,22485.06224
39527,22556.0166
39528,22451.45228
39529,22686.72199
39530,22821.16183
39531,22750.20747
39532,22287.13693
39533,22328.21577
39534,22066.80498
39535,22597.09544
39536,22604.56432
39537,22682.98755
39538,22851.03734
39539,22836.09959
39540,22921.9917
39541,23004.14938000001
39542,22809.95851
39543,22675.51867
39544,22432.78008
39545,22470.12448
39546,22279.66805
39547,22160.16598
39548,21928.63071
39549,22134.0249
39550,21794.19087
39551,21562.6556
39552,20367.63485
39553,20726.14108
39554,20688.79668
39555,20524.48133
39556,20356.43154
39557,20502.07469
39558,20240.6639
39559,20192.11618
39560,20278.0083
39561,20666.39004
39562,21181.74274
39563,22003.3195
39564,23265.56017
39565,24908.71369
39566,26331.53527
39567,26746.05809
39568,26607.88382
39569,26652.6971
39570,26592.94606
39571,26772.19917
39572,26779.66805
39573,26578.0083
39574,26387.55187
39575,26843.15353
39576,26835.68465
39577,26634.0249
39578,26357.67635
39579,26671.36929
39580,26477.17842
39581,25689.21162
39582,25237.3444
39583,24834.0249
39584,24404.56432
39585,24191.70124
39586,24072.19917
39587,23635.26971
39588,22899.58506
39589,22414.10788
39590,22010.78838
39591,21215.3527
39592,20714.93776
39593,19994.19087
39594,19643.15353
39595,19183.817430000006
39596,18970.95436
39597,18354.771780000006
39598,18126.97095
39599,17731.12033
39600,17536.92946
39601,17208.298759999998
39602,16782.57261
39603,16498.75519
39604,16368.04979
39605,16147.71784
39606,15960.99585
39607,15770.53942
39608,15789.211619999998
39609,15524.06639
39610,15486.72199
39611,15180.49793
39612,15546.47303
39613,15352.28216
39614,15359.75104
39615,15195.43568
39616,15318.6722
39617,15288.79668
39618,15341.07884
39619,15120.74689
39620,15206.639
39621,15217.842319999998
39622,15266.39004
39623,15285.06224
39624,15423.23651
39625,15374.6888
39626,15247.71784
39627,15277.59336
39628,15580.08299
39629,15949.79253
39630,16028.21577
39631,15904.97925
39632,16360.58091
39633,16394.19087
39634,16368.04979
39635,16401.65975
39636,16663.07054
39637,16349.37759
39638,16356.84647
39639,16252.28216
39640,16121.57676
39641,16046.887969999998
39642,16289.62656
39643,16748.96266
39644,17219.50207
39645,17417.42739
39646,17884.232369999998
39647,17985.06224
39648,18141.90871
39649,18821.57676
39650,18948.54772
39651,19486.30705
39652,19460.16598
39653,19934.439830000007
39654,19908.29876
39655,20419.91701
39656,20823.23651
39657,20995.02075
39658,21357.26141
39659,21349.79253
39660,21417.01245
39661,21913.69295
39662,21936.09959
39663,22010.78838
39664,22178.83817
39665,22231.12033
39666,22264.73029
39667,22417.84232
39668,22798.75519
39669,22959.3361
39670,22955.60166
39671,23153.52697
39672,22780.08299
39673,22795.02075
39674,22884.6473
39675,22951.86722
39676,23157.26141
39677,23250.62241
39678,23284.23237
39679,23336.51452
39680,23220.74689
39681,23306.639
39682,23194.60581
39683,23213.27801
39684,23280.49793
39685,23482.15768
39686,23377.59336
39687,23287.9668
39688,23056.43154
39689,23030.29046
39690,22746.47303
39691,22660.58091
39692,22358.09129
39693,22373.02905
39694,22257.26141
39695,22227.38589
39696,21917.42739
39697,21659.75104
39698,21779.25311
39699,21536.51452
39700,21663.485480000007
39701,21517.84232
39702,21312.44813
39703,21394.60581
39704,21461.82573
39705,21865.14523
39706,22331.95021
39707,22921.9917
39708,24251.45228
39709,26133.60996
39710,27806.639
39711,28333.19502
39712,28213.69295
39713,28549.79253
39714,28419.08714
39715,28613.27801
39716,28639.41909
39717,28512.44813
39718,28262.240660000003
39719,28310.78838
39720,28363.07054
39721,28310.78838
39722,28172.61411
39723,28139.00415
39724,27720.74689
39725,27466.80498
39726,27029.87552
39727,26465.9751
39728,25943.15353
39729,25536.09959
39730,25046.88797
39731,24512.86307
39732,23874.27386
39733,23127.38589
39734,22851.03734
39735,22283.40249
39736,21719.50207
39737,21178.0083
39738,20446.05809
39739,19926.97095
39740,19673.02905
39741,19224.89627
39742,18758.09129
39743,18433.19502
39744,18138.17427
39745,17798.34025
39746,17361.41079
39747,17260.58091
39748,16958.09129
39749,16659.3361
39750,16558.50622
39751,16420.33195
39752,16155.18672
39753,15927.38589
39754,15878.83817
39755,15972.199169999998
39756,15770.53942
39757,16039.41909
39758,15856.43154
39759,15901.24481
39760,15763.07054
39761,15770.53942
39762,15516.59751
39763,15539.00415
39764,15550.20747
39765,15542.73859
39766,15326.14108
39767,15565.145230000002
39768,15430.70539
39769,15636.09959
39770,15800.41494
39771,15916.18257
39772,15908.71369
39773,16465.145230000002
39774,16502.48963
39775,16375.51867
39776,16614.52282
39777,16767.63485
39778,16297.09544
39779,16069.29461
